player,playerId,team,teamId,conference,division,age,height_abbrev,height,jersey,position,teams
Aaron Gordon,203932,DEN,1610612743,west,northwest,26.0,6-8,80,50.0,Forward,DENORL
Austin Rivers,203085,DEN,1610612743,west,northwest,29.0,6-4,76,25.0,Guard,DENNYKHOUWASLACNOPNOH
Bones Hyland,1630538,DEN,1610612743,west,northwest,21.0,6-2,74,3.0,Guard,DEN
Bryn Forbes,1627854,DEN,1610612743,west,northwest,28.0,6-2,74,7.0,Guard,DENSASMIL
Davon Reed,1628432,DEN,1610612743,west,northwest,26.0,6-5,77,9.0,Guard,DENINDPHX
DeMarcus Cousins,202326,DEN,1610612743,west,northwest,31.0,6-10,82,4.0,Center,DENMILLACHOUGSWNOPSAC
Facundo Campazzo,1630267,DEN,1610612743,west,northwest,30.0,5-10,70,7.0,Guard,DEN
JaMychal Green,203210,DEN,1610612743,west,northwest,31.0,6-8,80,0.0,Forward-Center,DENLACMEMSAS
Jeff Green,201145,DEN,1610612743,west,northwest,35.0,6-8,80,32.0,Forward,DENBKNHOUUTAWASCLEORLLACMEMBOSOKCSEA
Markus Howard,1630210,DEN,1610612743,west,northwest,22.0,5-10,70,0.0,Guard,DEN
Michael Porter Jr.,1629008,DEN,1610612743,west,northwest,23.0,6-10,82,1.0,Forward,DEN
Monte Morris,1628420,DEN,1610612743,west,northwest,26.0,6-2,74,11.0,Guard,DEN
Nikola Jokic,203999,DEN,1610612743,west,northwest,27.0,6-11,83,15.0,Center,DEN
Vlatko Cancar,1628427,DEN,1610612743,west,northwest,24.0,6-8,80,31.0,Forward,DEN
Will Barton,203115,DEN,1610612743,west,northwest,31.0,6-5,77,5.0,Guard,DENPOR
Zeke Nnaji,1630192,DEN,1610612743,west,northwest,21.0,6-9,81,22.0,Forward-Center,DEN
Aaron Holiday,1628988,PHX,1610612756,west,pacific,25.0,6-0,72,4.0,Guard,PHXWASIND
Bismack Biyombo,202687,PHX,1610612756,west,pacific,29.0,6-8,80,18.0,Center,PHXCHAORLTOR
Cameron Johnson,1629661,PHX,1610612756,west,pacific,25.0,6-8,80,23.0,Forward,PHX
Cameron Payne,1626166,PHX,1610612756,west,pacific,27.0,6-1,73,15.0,Guard,PHXCLECHIOKC
Chris Paul,101108,PHX,1610612756,west,pacific,36.0,6-0,72,3.0,Guard,PHXOKCHOULACNOHNOK
Deandre Ayton,1629028,PHX,1610612756,west,pacific,23.0,6-11,83,22.0,Center,PHX
Devin Booker,1626164,PHX,1610612756,west,pacific,25.0,6-5,77,1.0,Guard,PHX
Elfrid Payton,203901,PHX,1610612756,west,pacific,28.0,6-3,75,2.0,Guard,PHXNYKNOPORL
Frank Kaminsky,1626163,PHX,1610612756,west,pacific,28.0,7-0,84,8.0,Forward-Center,PHXCHA
Ish Wainright,1630688,PHX,1610612756,west,pacific,27.0,6-5,77,12.0,Forward,PHX
JaVale McGee,201580,PHX,1610612756,west,pacific,34.0,7-0,84,0.0,Center-Forward,PHXDENCLELALGSWDALPHIWAS
Jae Crowder,203109,PHX,1610612756,west,pacific,31.0,6-6,78,99.0,Forward,PHXMIAMEMUTACLEBOSDAL
Landry Shamet,1629013,PHX,1610612756,west,pacific,24.0,6-4,76,14.0,Guard,PHXBKNLACPHI
Mikal Bridges,1628969,PHX,1610612756,west,pacific,25.0,6-6,78,25.0,Forward,PHX
Torrey Craig,1628470,PHX,1610612756,west,pacific,31.0,6-7,79,0.0,Forward,PHXINDMILDEN
Aaron Nesmith,1630174,BOS,1610612738,east,atlantic,22.0,6-5,77,26.0,Guard-Forward,BOS
Al Horford,201143,BOS,1610612738,east,atlantic,35.0,6-9,81,42.0,Center-Forward,BOSOKCPHIATL
Brodric Thomas,1630271,BOS,1610612738,east,atlantic,25.0,6-5,77,97.0,Guard,BOSCLEHOU
Daniel Theis,1628464,BOS,1610612738,east,atlantic,29.0,6-9,81,27.0,Forward-Center,BOSHOUCHI
Derrick White,1628401,BOS,1610612738,east,atlantic,27.0,6-4,76,9.0,Guard,BOSSAS
Grant Williams,1629684,BOS,1610612738,east,atlantic,23.0,6-6,78,12.0,Forward,BOS
Jaylen Brown,1627759,BOS,1610612738,east,atlantic,25.0,6-6,78,7.0,Guard-Forward,BOS
Jayson Tatum,1628369,BOS,1610612738,east,atlantic,23.0,6-8,80,0.0,Forward-Guard,BOS
Kelan Martin,1629103,BOS,1610612738,east,atlantic,26.0,6-5,77,21.0,Forward,BOSINDMIN
Luke Kornet,1628436,BOS,1610612738,east,atlantic,26.0,7-2,86,40.0,Center-Forward,BOSMILCLECHINYK
Malik Fitts,1630238,BOS,1610612738,east,atlantic,24.0,6-5,77,24.0,Forward,BOSUTALAC
Marcus Smart,203935,BOS,1610612738,east,atlantic,27.0,6-4,76,36.0,Guard,BOS
Payton Pritchard,1630202,BOS,1610612738,east,atlantic,24.0,6-1,73,11.0,Guard,BOS
Robert Williams III,1629057,BOS,1610612738,east,atlantic,24.0,6-9,81,44.0,Center-Forward,BOS
Sam Hauser,1630573,BOS,1610612738,east,atlantic,24.0,6-7,79,30.0,Forward,BOS
Aaron Wiggins,1630598,OKC,1610612760,west,northwest,23.0,6-4,76,21.0,Guard,OKC
Aleksej Pokusevski,1630197,OKC,1610612760,west,northwest,20.0,7-0,84,17.0,Forward,OKC
Darius Bazley,1629647,OKC,1610612760,west,northwest,21.0,6-8,80,7.0,Forward,OKC
Derrick Favors,202324,OKC,1610612760,west,northwest,30.0,6-9,81,15.0,Forward,OKCUTANOPNJN
Isaiah Roby,1629676,OKC,1610612760,west,northwest,24.0,6-8,80,22.0,Forward,OKC
Jeremiah Robinson-Earl,1630526,OKC,1610612760,west,northwest,21.0,6-8,80,50.0,Forward,OKC
Josh Giddey,1630581,OKC,1610612760,west,northwest,19.0,6-8,80,3.0,Guard,OKC
Kenrich Williams,1629026,OKC,1610612760,west,northwest,27.0,6-6,78,34.0,Guard-Forward,OKCNOP
Lindy Waters III,1630322,OKC,1610612760,west,northwest,24.0,6-6,78,12.0,Forward,OKC
Luguentz Dort,1629652,OKC,1610612760,west,northwest,22.0,6-3,75,5.0,Guard,OKC
Mike Muscala,203488,OKC,1610612760,west,northwest,30.0,6-10,82,33.0,Forward-Center,OKCLALPHIATL
Olivier Sarr,1630846,OKC,1610612760,west,northwest,23.0,7-0,84,30.0,Center,OKC
Shai Gilgeous-Alexander,1628983,OKC,1610612760,west,northwest,23.0,6-6,78,2.0,Guard,OKCLAC
Theo Maledon,1630177,OKC,1610612760,west,northwest,20.0,6-4,76,11.0,Guard,OKC
Tre Mann,1630544,OKC,1610612760,west,northwest,21.0,6-3,75,23.0,Guard,OKC
Ty Jerome,1629660,OKC,1610612760,west,northwest,24.0,6-5,77,16.0,Guard-Forward,OKCPHX
Vit Krejci,1630249,OKC,1610612760,west,northwest,21.0,6-8,80,27.0,Guard,OKC
Admiral Schofield,1629678,ORL,1610612753,east,southeast,24.0,6-5,77,25.0,Forward,ORLWAS
Bol Bol,1629626,ORL,1610612753,east,southeast,22.0,7-2,86,10.0,Center-Forward,DEN
Chuma Okeke,1629643,ORL,1610612753,east,southeast,23.0,6-6,78,3.0,Forward,ORL
Cole Anthony,1630175,ORL,1610612753,east,southeast,21.0,6-3,75,50.0,Guard,ORL
Franz Wagner,1630532,ORL,1610612753,east,southeast,20.0,6-10,82,22.0,Forward,ORL
Gary Harris,203914,ORL,1610612753,east,southeast,27.0,6-4,76,14.0,Guard,ORLDEN
Ignas Brazdeikis,1629649,ORL,1610612753,east,southeast,23.0,6-6,78,17.0,Forward,ORLPHINYK
Jalen Suggs,1630591,ORL,1610612753,east,southeast,20.0,6-5,77,4.0,Guard,ORL
Mo Bamba,1628964,ORL,1610612753,east,southeast,23.0,7-0,84,5.0,Center,ORL
Moritz Wagner,1629021,ORL,1610612753,east,southeast,24.0,6-11,83,21.0,Forward-Center,ORLBOSWASLAL
R.J. Hampton,1630181,ORL,1610612753,east,southeast,21.0,6-4,76,13.0,Guard,ORLDEN
Robin Lopez,201577,ORL,1610612753,east,southeast,33.0,7-0,84,33.0,Center,ORLWASMILCHINYKPORNOHPHX
Terrence Ross,203082,ORL,1610612753,east,southeast,31.0,6-6,78,31.0,Guard-Forward,ORLTOR
Wendell Carter Jr.,1628976,ORL,1610612753,east,southeast,22.0,6-10,82,34.0,Center-Forward,ORLCHI
Alec Burks,202692,NYK,1610612752,east,atlantic,30.0,6-6,78,18.0,Guard,NYKPHIGSWSACCLEUTA
Cam Reddish,1629629,NYK,1610612752,east,atlantic,22.0,6-8,80,21.0,Forward-Guard,NYKATL
Derrick Rose,201565,NYK,1610612752,east,atlantic,33.0,6-2,74,4.0,Guard,NYKDETMINCLECHI
Evan Fournier,203095,NYK,1610612752,east,atlantic,29.0,6-6,78,13.0,Guard-Forward,NYKBOSORLDEN
Immanuel Quickley,1630193,NYK,1610612752,east,atlantic,22.0,6-3,75,5.0,Guard,NYK
Jericho Sims,1630579,NYK,1610612752,east,atlantic,23.0,6-9,81,45.0,Center,NYK
Julius Randle,203944,NYK,1610612752,east,atlantic,27.0,6-8,80,30.0,Forward-Center,NYKNOPLAL
Kemba Walker,202689,NYK,1610612752,east,atlantic,31.0,6-0,72,8.0,Guard,NYKBOSCHA
Miles McBride,1630540,NYK,1610612752,east,atlantic,21.0,6-1,73,2.0,Guard,NYK
Mitchell Robinson,1629011,NYK,1610612752,east,atlantic,23.0,7-0,84,23.0,Center-Forward,NYK
Nerlens Noel,203457,NYK,1610612752,east,atlantic,27.0,6-11,83,3.0,Center-Forward,NYKOKCDALPHI
Obi Toppin,1630167,NYK,1610612752,east,atlantic,23.0,6-9,81,1.0,Forward,NYK
Quentin Grimes,1629656,NYK,1610612752,east,atlantic,21.0,6-4,76,6.0,Guard,NYK
RJ Barrett,1629628,NYK,1610612752,east,atlantic,21.0,6-6,78,9.0,Forward-Guard,NYK
Taj Gibson,201959,NYK,1610612752,east,atlantic,36.0,6-9,81,67.0,Forward,NYKMINOKCCHI
Alex Caruso,1627936,CHI,1610612741,east,central,28.0,6-5,77,6.0,Guard,CHILAL
Ayo Dosunmu,1630245,CHI,1610612741,east,central,22.0,6-4,76,12.0,Guard,CHI
Coby White,1629632,CHI,1610612741,east,central,22.0,6-4,76,0.0,Guard,CHI
DeMar DeRozan,201942,CHI,1610612741,east,central,32.0,6-6,78,11.0,Guard-Forward,CHISASTOR
Derrick Jones Jr.,1627884,CHI,1610612741,east,central,25.0,6-6,78,5.0,Forward,CHIPORMIAPHX
Javonte Green,1629750,CHI,1610612741,east,central,28.0,6-5,77,24.0,Guard-Forward,CHIBOS
Lonzo Ball,1628366,CHI,1610612741,east,central,24.0,6-6,78,2.0,Guard,CHINOPLAL
Malcolm Hill,1630792,CHI,1610612741,east,central,26.0,6-6,78,,Forward,CHIATL
Marko Simonovic,1630250,CHI,1610612741,east,central,22.0,6-11,83,19.0,Center,CHI
Matt Thomas,1629744,CHI,1610612741,east,central,27.0,6-3,75,21.0,Guard,CHIUTATOR
Nikola Vucevic,202696,CHI,1610612741,east,central,31.0,6-10,82,9.0,Center,CHIORLPHI
Patrick Williams,1630172,CHI,1610612741,east,central,20.0,6-7,79,44.0,Forward,CHI
Tony Bradley,1628396,CHI,1610612741,east,central,24.0,6-10,82,13.0,Center-Forward,CHIOKCPHIUTA
Tristan Thompson,202684,CHI,1610612741,east,central,30.0,6-9,81,11.0,Center-Forward,CHIINDSACBOSCLE
Troy Brown Jr.,1628972,CHI,1610612741,east,central,22.0,6-6,78,7.0,Guard-Forward,CHIWAS
Tyler Cook,1629076,CHI,1610612741,east,central,24.0,6-8,80,25.0,Forward,CHIDETBKNDENCLE
Zach LaVine,203897,CHI,1610612741,east,central,26.0,6-5,77,8.0,Guard-Forward,CHIMIN
Alex Len,203458,SAC,1610612758,west,pacific,28.0,7-0,84,25.0,Center,SACWASTORATLPHX
Chimezie Metu,1629002,SAC,1610612758,west,pacific,24.0,6-9,81,7.0,Forward-Center,SACSAS
Damian Jones,1627745,SAC,1610612758,west,pacific,26.0,6-11,83,30.0,Center,SACLALPHXATLGSW
Davion Mitchell,1630558,SAC,1610612758,west,pacific,23.0,6-0,72,15.0,Guard,SAC
De'Aaron Fox,1628368,SAC,1610612758,west,pacific,24.0,6-3,75,5.0,Guard,SAC
Domantas Sabonis,1627734,SAC,1610612758,west,pacific,25.0,6-11,83,10.0,Forward-Center,SACINDOKC
Donte DiVincenzo,1628978,SAC,1610612758,west,pacific,25.0,6-4,76,0.0,Guard,SACMIL
Harrison Barnes,203084,SAC,1610612758,west,pacific,29.0,6-8,80,40.0,Forward,SACDALGSW
Jeremy Lamb,203087,SAC,1610612758,west,pacific,29.0,6-5,77,26.0,Guard-Forward,SACINDCHAOKC
Josh Jackson,1628367,SAC,1610612758,west,pacific,25.0,6-8,80,55.0,Guard-Forward,SACDETMEMPHX
Justin Holiday,203200,SAC,1610612758,west,pacific,32.0,6-6,78,9.0,Forward-Guard,SACINDMEMCHINYKATLGSWPHI
Maurice Harkless,203090,SAC,1610612758,west,pacific,28.0,6-7,79,8.0,Forward-Guard,SACMIANYKLACPORORL
Neemias Queta,1629674,SAC,1610612758,west,pacific,22.0,7-0,84,88.0,Center,SAC
Richaun Holmes,1626158,SAC,1610612758,west,pacific,28.0,6-10,82,22.0,Forward,SACPHXPHI
Terence Davis,1629056,SAC,1610612758,west,pacific,24.0,6-4,76,3.0,Guard,SACTOR
Trey Lyles,1626168,SAC,1610612758,west,pacific,26.0,6-9,81,41.0,Forward,SACDETSASDENUTA
Alperen Sengun,1630578,HOU,1610612745,west,southwest,19.0,6-10,82,28.0,Center,HOU
Bruno Fernando,1628981,HOU,1610612745,west,southwest,23.0,6-9,81,28.0,Forward-Center,HOUBOSATL
Christian Wood,1626174,HOU,1610612745,west,southwest,26.0,6-9,81,35.0,Forward,HOUDETNOPMILCHAPHI
Daishen Nix,1630227,HOU,1610612745,west,southwest,20.0,6-4,76,15.0,Guard,HOU
David Nwaba,1628021,HOU,1610612745,west,southwest,29.0,6-5,77,2.0,Guard-Forward,HOUBKNCLECHILAL
Dennis Schroder,203471,HOU,1610612745,west,southwest,28.0,6-1,73,71.0,Guard,HOUBOSLALOKCATL
Eric Gordon,201569,HOU,1610612745,west,southwest,33.0,6-3,75,10.0,Guard,HOUNOPNOHLAC
Garrison Mathews,1629726,HOU,1610612745,west,southwest,25.0,6-5,77,25.0,Guard,HOUWAS
Jae'Sean Tate,1630256,HOU,1610612745,west,southwest,26.0,6-4,76,8.0,Forward,HOU
Jalen Green,1630224,HOU,1610612745,west,southwest,20.0,6-4,76,0.0,Guard,HOU
Josh Christopher,1630528,HOU,1610612745,west,southwest,20.0,6-3,75,9.0,Guard,HOU
Kenyon Martin Jr.,1630231,HOU,1610612745,west,southwest,21.0,6-5,77,6.0,Forward,HOU
Kevin Porter Jr.,1629645,HOU,1610612745,west,southwest,21.0,6-4,76,3.0,Guard-Forward,HOUCLE
Trevelin Queen,1630243,HOU,1610612745,west,southwest,25.0,6-6,78,21.0,Guard,HOU
Usman Garuba,1630586,HOU,1610612745,west,southwest,19.0,6-8,80,16.0,Forward,HOU
Amir Coffey,1629599,LAC,1610612746,west,pacific,24.0,6-7,79,7.0,Guard-Forward,LAC
Brandon Boston Jr.,1630527,LAC,1610612746,west,pacific,20.0,6-6,78,4.0,Guard,LAC
Isaiah Hartenstein,1628392,LAC,1610612746,west,pacific,23.0,7-0,84,55.0,Center-Forward,LACCLEDENHOU
Ivica Zubac,1627826,LAC,1610612746,west,pacific,24.0,7-0,84,40.0,Center,LACLAL
Jay Scrubb,1630206,LAC,1610612746,west,pacific,21.0,6-5,77,0.0,Guard,LAC
Luke Kennard,1628379,LAC,1610612746,west,pacific,25.0,6-5,77,5.0,Guard,LACDET
Marcus Morris Sr.,202694,LAC,1610612746,west,pacific,32.0,6-8,80,8.0,Forward,LACNYKBOSDETPHXHOU
Nicolas Batum,201587,LAC,1610612746,west,pacific,33.0,6-8,80,33.0,Guard-Forward,LACCHAPOR
Norman Powell,1626181,LAC,1610612746,west,pacific,28.0,6-3,75,24.0,Guard,LACPORTOR
Paul George,202331,LAC,1610612746,west,pacific,31.0,6-8,80,13.0,Forward,LACOKCIND
Reggie Jackson,202704,LAC,1610612746,west,pacific,31.0,6-2,74,1.0,Guard,LACDETOKC
Robert Covington,203496,LAC,1610612746,west,pacific,31.0,6-7,79,23.0,Forward,LACPORHOUMINPHI
Rodney Hood,203918,LAC,1610612746,west,pacific,29.0,6-8,80,5.0,Guard-Forward,LACMILTORPORCLEUTA
Semi Ojeleye,1628400,LAC,1610612746,west,pacific,27.0,6-6,78,37.0,Forward,LACMILBOS
Terance Mann,1629611,LAC,1610612746,west,pacific,25.0,6-5,77,14.0,Guard-Forward,LAC
Andre Drummond,203083,BKN,1610612751,east,atlantic,28.0,6-10,82,0.0,Center,BKNPHILALCLEDET
Blake Griffin,201933,BKN,1610612751,east,atlantic,32.0,6-9,81,2.0,Forward,BKNDETLAC
Bruce Brown,1628971,BKN,1610612751,east,atlantic,25.0,6-4,76,1.0,Guard-Forward,BKNDET
Cam Thomas,1630560,BKN,1610612751,east,atlantic,20.0,6-3,75,24.0,Guard,BKN
David Duke Jr.,1630561,BKN,1610612751,east,atlantic,22.0,6-4,76,6.0,Guard,BKN
Day'Ron Sharpe,1630549,BKN,1610612751,east,atlantic,20.0,6-9,81,20.0,Forward,BKN
Goran Dragic,201609,BKN,1610612751,east,atlantic,35.0,6-3,75,9.0,Guard,BKNTORMIAPHXHOU
James Johnson,201949,BKN,1610612751,east,atlantic,35.0,6-7,79,16.0,Forward,BKNNOPDALMINMIATORMEMSACCHI
Joe Harris,203925,BKN,1610612751,east,atlantic,30.0,6-6,78,12.0,Guard-Forward,BKNCLE
Kessler Edwards,1630556,BKN,1610612751,east,atlantic,21.0,6-7,79,14.0,Forward,BKN
Kevin Durant,201142,BKN,1610612751,east,atlantic,33.0,6-10,82,7.0,Forward,BKNGSWOKCSEA
Kyrie Irving,202681,BKN,1610612751,east,atlantic,29.0,6-2,74,11.0,Guard,BKNBOSCLE
LaMarcus Aldridge,200746,BKN,1610612751,east,atlantic,36.0,6-11,83,21.0,Center-Forward,BKNSASPOR
Nic Claxton,1629651,BKN,1610612751,east,atlantic,22.0,6-11,83,33.0,Forward-Center,BKN
Patty Mills,201988,BKN,1610612751,east,atlantic,33.0,6-0,72,8.0,Guard,BKNSASPOR
Seth Curry,203552,BKN,1610612751,east,atlantic,31.0,6-2,74,30.0,Guard,BKNPHIDALPORSACPHXCLEMEM
Andre Iguodala,2738,GSW,1610612744,west,pacific,38.0,6-6,78,9.0,Guard-Forward,GSWMIADENPHI
Andrew Wiggins,203952,GSW,1610612744,west,pacific,27.0,6-7,79,22.0,Forward,GSWMIN
Chris Chiozza,1629185,GSW,1610612744,west,pacific,26.0,5-11,71,2.0,Guard,GSWBKNWASHOU
Damion Lee,1627814,GSW,1610612744,west,pacific,29.0,6-5,77,1.0,Guard-Forward,GSWATL
Draymond Green,203110,GSW,1610612744,west,pacific,31.0,6-6,78,23.0,Forward,GSW
Gary Payton II,1627780,GSW,1610612744,west,pacific,29.0,6-3,75,0.0,Guard,GSWWASLALMIL
Jonathan Kuminga,1630228,GSW,1610612744,west,pacific,19.0,6-7,79,0.0,Forward,GSW
Jordan Poole,1629673,GSW,1610612744,west,pacific,22.0,6-4,76,3.0,Guard,GSW
Juan Toscano-Anderson,1629308,GSW,1610612744,west,pacific,28.0,6-6,78,95.0,Forward,GSW
Kevon Looney,1626172,GSW,1610612744,west,pacific,26.0,6-9,81,5.0,Forward,GSW
Klay Thompson,202691,GSW,1610612744,west,pacific,32.0,6-6,78,11.0,Guard,GSW
Moses Moody,1630541,GSW,1610612744,west,pacific,19.0,6-5,77,4.0,Guard,GSW
Nemanja Bjelica,202357,GSW,1610612744,west,pacific,33.0,6-9,81,8.0,Forward,GSWMIASACMIN
Otto Porter Jr.,203490,GSW,1610612744,west,pacific,28.0,6-8,80,32.0,Forward,GSWORLCHIWAS
Quinndary Weatherspoon,1629683,GSW,1610612744,west,pacific,25.0,6-3,75,15.0,Guard,GSWSAS
Stephen Curry,201939,GSW,1610612744,west,pacific,33.0,6-2,74,30.0,Guard,GSW
Anfernee Simons,1629014,POR,1610612757,west,northwest,22.0,6-3,75,1.0,Guard,POR
Ben McLemore,203463,POR,1610612757,west,northwest,29.0,6-3,75,23.0,Guard,PORLALHOUSACMEM
Brandon Williams,1630314,POR,1610612757,west,northwest,22.0,6-2,74,,Guard,POR
CJ Elleby,1629604,POR,1610612757,west,northwest,21.0,6-6,78,16.0,Forward-Guard,POR
Damian Lillard,203081,POR,1610612757,west,northwest,31.0,6-2,74,0.0,Guard,POR
Didi Louzada,1629712,POR,1610612757,west,northwest,22.0,6-5,77,35.0,Guard,NOP
Drew Eubanks,1629234,POR,1610612757,west,northwest,25.0,6-9,81,14.0,Forward-Center,PORSAS
Elijah Hughes,1630190,POR,1610612757,west,northwest,23.0,6-5,77,19.0,Guard,PORUTA
Eric Bledsoe,202339,POR,1610612757,west,northwest,32.0,6-1,73,5.0,Guard,LACNOPMILPHX
Greg Brown III,1630535,POR,1610612757,west,northwest,20.0,6-7,79,4.0,Forward,POR
Joe Ingles,204060,POR,1610612757,west,northwest,34.0,6-8,80,0.0,Forward-Guard,UTA
Josh Hart,1628404,POR,1610612757,west,northwest,26.0,6-5,77,11.0,Guard,PORNOPLAL
Justise Winslow,1626159,POR,1610612757,west,northwest,25.0,6-6,78,26.0,Forward-Guard,PORLACMEMMIA
Jusuf Nurkic,203994,POR,1610612757,west,northwest,27.0,6-11,83,27.0,Center,PORDEN
Keljin Blevins,1629833,POR,1610612757,west,northwest,26.0,6-4,76,21.0,Guard,POR
Keon Johnson,1630553,POR,1610612757,west,northwest,19.0,6-4,76,6.0,Guard,PORLAC
Nassir Little,1629642,POR,1610612757,west,northwest,22.0,6-5,77,9.0,Forward-Guard,POR
Trendon Watford,1630570,POR,1610612757,west,northwest,21.0,6-8,80,2.0,Forward,POR
Anthony Davis,203076,LAL,1610612747,west,pacific,28.0,6-10,82,3.0,Forward-Center,LALNOPNOH
Austin Reaves,1630559,LAL,1610612747,west,pacific,23.0,6-5,77,15.0,Guard,LAL
Avery Bradley,202340,LAL,1610612747,west,pacific,31.0,6-3,75,20.0,Guard,LALHOUMIAMEMLACDETBOS
Carmelo Anthony,2546,LAL,1610612747,west,pacific,37.0,6-7,79,7.0,Forward,LALPORHOUOKCNYKDEN
DeAndre Jordan,201599,LAL,1610612747,west,pacific,33.0,6-11,83,10.0,Center,LALBKNNYKDALLAC
Dwight Howard,2730,LAL,1610612747,west,pacific,36.0,6-10,82,39.0,Center-Forward,LALPHIWASCHAATLHOUORL
Kent Bazemore,203145,LAL,1610612747,west,pacific,32.0,6-4,76,9.0,Guard-Forward,LALGSWSACPORATL
LeBron James,2544,LAL,1610612747,west,pacific,37.0,6-9,81,6.0,Forward,LALCLEMIA
Malik Monk,1628370,LAL,1610612747,west,pacific,24.0,6-3,75,11.0,Guard,LALCHA
Mason Jones,1630222,LAL,1610612747,west,pacific,23.0,6-4,76,40.0,Guard,LALPHIHOU
Russell Westbrook,201566,LAL,1610612747,west,pacific,33.0,6-3,75,0.0,Guard,LALWASHOUOKC
Sekou Doumbouya,1629635,LAL,1610612747,west,pacific,21.0,6-9,81,45.0,Forward,LALDET
Stanley Johnson,1626169,LAL,1610612747,west,pacific,25.0,6-6,78,14.0,Forward-Guard,LALTORNOPDET
Talen Horton-Tucker,1629659,LAL,1610612747,west,pacific,21.0,6-4,76,5.0,Guard,LAL
Trevor Ariza,2772,LAL,1610612747,west,pacific,36.0,6-8,80,1.0,Forward,LALMIAPORSACWASPHXHOUNOHORLNYK
Wayne Ellington,201961,LAL,1610612747,west,pacific,34.0,6-4,76,2.0,Guard,LALDETNYKMIABKNDALCLEMEMMIN
Anthony Edwards,1630162,MIN,1610612750,west,northwest,20.0,6-4,76,1.0,Guard,MIN
D'Angelo Russell,1626156,MIN,1610612750,west,northwest,26.0,6-4,76,0.0,Guard,MINGSWBKNLAL
Jaden McDaniels,1630183,MIN,1610612750,west,northwest,21.0,6-9,81,3.0,Forward,MIN
Jake Layman,1627774,MIN,1610612750,west,northwest,27.0,6-8,80,10.0,Forward,MINPOR
Jarred Vanderbilt,1629020,MIN,1610612750,west,northwest,22.0,6-9,81,8.0,Forward,MINDEN
Jaylen Nowell,1629669,MIN,1610612750,west,northwest,22.0,6-4,76,4.0,Guard,MIN
Jordan McLaughlin,1629162,MIN,1610612750,west,northwest,25.0,5-11,71,6.0,Guard,MIN
Josh Okogie,1629006,MIN,1610612750,west,northwest,23.0,6-4,76,20.0,Guard,MIN
Karl-Anthony Towns,1626157,MIN,1610612750,west,northwest,26.0,6-11,83,32.0,Center-Forward,MIN
Leandro Bolmaro,1630195,MIN,1610612750,west,northwest,21.0,6-6,78,9.0,Forward,MIN
Malik Beasley,1627736,MIN,1610612750,west,northwest,25.0,6-4,76,5.0,Guard,MINDEN
McKinley Wright IV,1630593,MIN,1610612750,west,northwest,23.0,5-11,71,25.0,Guard,MIN
Nathan Knight,1630233,MIN,1610612750,west,northwest,24.0,6-10,82,13.0,Forward-Center,MINATL
Naz Reid,1629675,MIN,1610612750,west,northwest,22.0,6-9,81,11.0,Center-Forward,MIN
Patrick Beverley,201976,MIN,1610612750,west,northwest,33.0,6-1,73,22.0,Guard,MINLACHOU
Taurean Prince,1627752,MIN,1610612750,west,northwest,27.0,6-6,78,12.0,Forward,MINCLEBKNATL
Anthony Gill,1630264,WAS,1610612764,east,southeast,29.0,6-7,79,16.0,Forward,WAS
